run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_4b,Qwen3-4B,27737,,nonsense5,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.0421466344851069,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23659,,nonsense6,frontdoor,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-18.0,0.0,-18.0,0.0421466344851069,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23816,,nonsense6,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.0421466344851069,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27947,,nonsense6,mediation,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.625,0.0,-22.625,0.0421466344851069,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27991,,nonsense6,frontdoor,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.0409767054952681,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28104,,nonsense6,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.875,0.0,-22.875,0.0409767054952681,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24201,,nonsense7,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.0409767054952681,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24214,,nonsense7,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-13.0,-2.264976501464844e-06,-12.9999977350235,0.0409767054952681,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24250,,nonsense7,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.0307705535087734,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28320,,nonsense7,confounding,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.140625,-0.38671875,-0.75390625,0.0307705535087734,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28490,,nonsense7,IV,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-16.75,0.0,-16.75,0.0307705535087734,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28665,,nonsense7,fork,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.125,0.0,-22.125,0.0307705535087734,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24346,,nonsense8,chain,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-20.25,0.0,-20.25,0.0419979655125644,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24523,,nonsense8,frontdoor,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.0419979655125644,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24602,,nonsense8,arrowhead,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.01104736328125,-4.5,4.48895263671875,0.0419979655125644,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,24633,,nonsense8,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-21.5,0.0,-21.5,0.0419979655125644,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24670,,nonsense8,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.3125,-0.3125,-1.0,0.0419317440246231,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28862,,nonsense8,frontdoor,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.0419317440246231,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28957,,nonsense8,arrowhead,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.75,0.0,-22.75,0.0419317440246231,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,29090,,nonsense8,fork,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-17.5,0.0,-17.5,0.0419317440246231,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24785,,nonsense9,chain,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.0,0.0,-22.0,0.0316296417440753,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25060,,nonsense9,diamond,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.25,-4.76837158203125e-06,-12.249995231628418,0.0316296417440753,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,29517,,nonsense9,diamondcut,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.0316296417440753,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,29563,,nonsense9,fork,2,ate,nonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-15.75,-1.1920928955078125e-07,-15.74999988079071,0.0316296417440753,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3273,,obesity_mortality,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-22.75,0.0,-22.75,0.0201930047478526,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13650,,obesity_mortality,arrowhead,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-13.75,-1.0728836059570312e-06,-13.749998927116394,0.0201930047478526,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,1052,,penguin,mediation,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-13.25,-1.7881393432617188e-06,-13.249998211860657,0.0201930047478526,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5906,,penguin,mediation,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-15.5,-2.384185791015625e-07,-15.49999976158142,0.0201930047478526,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,11462,,penguin,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-14.5,-4.76837158203125e-07,-14.499999523162842,0.0295545949775259,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3462,,price,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-16.5,-1.1920928955078125e-07,-16.49999988079071,0.0295545949775259,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8285,,price,IV,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.0295545949775259,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,8414,,simpson_drug,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.0295545949775259,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,13925,,simpson_drug,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-7.0,-0.0009117126464843,-6.999088287353516,0.0298725950124207,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14042,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.75,-2.86102294921875e-06,-12.74999713897705,0.0298725950124207,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14115,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-14.5,-4.76837158203125e-07,-14.499999523162842,0.0298725950124207,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,18845,,simpson_hospital,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.0298725950124207,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,3868,,simpson_kidneystone,confounding,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.57421875,-0.82421875,0.25,0.0297182132489979,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,8628,,simpson_kidneystone,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.0297182132489979,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3921,,simpson_vaccine,confounding,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.0297182132489979,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8686,,simpson_vaccine,confounding,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.25,-4.76837158203125e-06,-12.249995231628418,0.0297182132489979,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14295,,simpson_vaccine,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-16.25,-1.1920928955078125e-07,-16.24999988079071,0.0301520104985684,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19072,,simpson_vaccine,confounding,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-16.75,0.0,-16.75,0.0301520104985684,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4113,,smoke_birthWeight,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.0,-6.198883056640625e-06,-11.999993801116943,0.0301520104985684,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8790,,smoke_birthWeight,arrowhead,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.0301520104985684,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19291,,smoke_birthWeight,arrowhead,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-21.25,0.0,-21.25,0.0390580037492327,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4181,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.5,-3.6954879760742183e-06,-12.499996304512024,0.0390580037492327,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4200,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.0,-6.198883056640625e-06,-11.999993801116943,0.0390580037492327,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4302,,smoking_frontdoor,frontdoor,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-13.75,-1.0728836059570312e-06,-13.749998927116394,0.0390580037492327,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8963,,smoking_frontdoor,frontdoor,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.0388826897542458,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4407,,smoking_gene_cancer,arrowhead,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-18.75,0.0,-18.75,0.0388826897542458,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,9189,,smoking_gene_cancer,arrowhead,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-18.0,0.0,-18.0,0.0388826897542458,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4600,,smoking_tar_cancer,chain,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-25.375,0.0,-25.375,0.0388826897542458,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,9235,,smoking_tar_cancer,chain,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-24.875,0.0,-24.875,0.0186976692639291,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,14885,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-23.75,0.0,-23.75,0.0186976692639291,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19595,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-23.875,0.0,-23.875,0.0186976692639291,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19663,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-24.625,0.0,-24.625,0.0186976692639291,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,19718,,smoking_tar_cancer,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-24.875,0.0,-24.875,0.0301776569976937,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,1285,,vaccine_kills,diamond,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.0301776569976937,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16416,,vaccine_kills,diamond,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-19.75,0.0,-19.75,0.0301776569976937,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15117,,water_cholera,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-16.5,-1.1920928955078125e-07,-16.49999988079071,0.0301776569976937,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,10423,,alarm,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.0002613067626953,-8.25,8.249738693237305,0.019465920748189,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15339,,alarm,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-2.384185791015625e-07,-15.5,15.49999976158142,0.019465920748189,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16496,,blood_pressure,mediation,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,0.0,-21.5,21.5,0.019465920748189,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,213,,candle,fork,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-3.528594970703125e-05,-10.25,10.249964714050291,0.019465920748189,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,4986,,candle,fork,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-3.6954879760742183e-06,-12.5,12.499996304512024,0.0303034789976663,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5002,,candle,fork,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-9.584426879882812e-05,-9.25,9.2499041557312,0.0303034789976663,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,15387,,candle,fork,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,0.0,-19.75,19.75,0.0303034789976663,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,1587,,cholesterol,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.0002031326293945,-8.5,8.499796867370605,0.0303034789976663,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12033,,cholesterol,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-9.0,-0.0001230239868164,-8.999876976013184,0.0307317650003824,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12159,,college_salary,chain,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,0.0,-27.875,27.875,0.0307317650003824,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,1884,,college_wage,IV,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-1.2993812561035156e-05,-11.25,11.24998700618744,0.0307317650003824,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,6610,,college_wage,IV,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-7.5,-0.0005531311035156,-7.499446868896484,0.0307317650003824,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,17061,,college_wage,IV,2,ate,anticommonsense,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-8.25,-0.0002613067626953,-8.249738693237305,0.0305719247262459,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,6887,,encouagement_program,mediation,2,ate,hard,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.38671875,-1.140625,0.75390625,0.0305719247262459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,334,,firing_employee,diamondcut,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.0005531311035156,-7.5,7.499446868896484,0.0305719247262459,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,349,,firing_employee,diamondcut,2,ate,easy,E[Y | do(X = 1)] - E[Y | do(X = 0)],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-2.753734588623047e-05,-10.5,10.499972462654114,0.0305719247262459,False,1
